date,open,close,high,low,volume
2024-01-02,17.26,17.34,17.49,17.12,44229.64
2024-01-03,17.32,17.94,18.06,17.18,134102.69
2024-01-04,17.82,17.53,18.05,17.38,75553.24
2024-01-05,17.36,17.12,17.44,17.01,55162.0
2024-01-08,16.93,16.94,17.22,16.83,46848.91
2024-01-09,16.93,16.98,17.15,16.73,30581.48
2024-01-10,16.93,16.85,17.35,16.65,41689.9
2024-01-11,16.85,17.09,17.33,16.72,36494.99
2024-01-12,17.06,16.99,17.29,16.95,34368.64
2024-01-15,16.76,16.73,16.97,16.6,34344.0
2024-01-16,16.66,16.44,16.75,16.26,43796.31
2024-01-17,16.5,15.99,16.5,15.99,30388.02
2024-01-18,15.91,15.83,15.92,15.4,51859.51
2024-01-19,15.85,15.71,16.16,15.64,24283.83
2024-01-22,15.72,14.72,15.86,14.49,57762.0
2024-01-23,14.65,14.83,14.88,14.2,37879.69
2024-01-24,14.85,14.83,14.97,14.25,36371.54
2024-01-25,14.84,15.44,15.54,14.7,37794.57
2024-01-26,15.4,14.99,15.72,14.92,47172.33
2024-01-29,14.97,14.76,15.51,14.72,28903.24
2024-01-30,14.56,14.22,14.72,14.19,30093.26
2024-01-31,14.33,13.55,14.34,13.37,50435.6
2024-02-01,13.52,13.42,13.83,13.35,47895.87
2024-02-02,13.35,12.96,13.7,12.68,57635.58
2024-02-05,12.85,12.37,12.98,11.94,63507.15
2024-02-06,12.35,13.28,13.59,12.09,62900.7
2024-02-07,13.43,14.61,14.61,13.34,85529.27
2024-02-08,14.65,14.83,15.54,14.6,102431.43
2024-02-19,14.95,15.0,15.19,14.61,62360.91
2024-02-20,14.86,15.0,15.09,14.64,34202.5
2024-02-21,14.89,14.99,15.53,14.69,41608.15
2024-02-22,14.94,15.17,15.34,14.9,33270.78
2024-02-23,15.13,15.22,15.22,14.91,36867.49
2024-02-26,15.34,15.23,15.45,15.02,32492.0
2024-02-27,15.1,15.46,15.46,15.1,42817.4
2024-02-28,15.48,15.27,15.85,15.22,69393.95
2024-02-29,15.13,15.73,15.73,15.13,44658.25
2024-03-01,15.74,15.93,16.03,15.61,43016.0
2024-03-04,15.9,15.97,16.11,15.73,50310.51
2024-03-05,15.85,16.07,16.13,15.73,40513.45
2024-03-06,16.11,16.04,16.18,15.87,38209.73
2024-03-07,16.06,16.39,16.81,16.03,61081.1
2024-03-08,16.27,16.35,16.46,16.11,29918.91
2024-03-11,16.26,16.57,16.57,16.13,32913.55
2024-03-12,16.57,16.41,16.7,16.35,31213.55
2024-03-13,16.41,16.29,16.45,16.27,31535.45
2024-03-14,16.27,16.24,16.44,16.07,25109.11
2024-03-15,16.21,16.25,16.25,15.94,54362.2
2024-03-18,16.35,16.18,16.43,15.9,44451.0
2024-03-19,16.13,16.16,16.33,16.09,30491.0
2024-03-20,16.14,16.37,16.4,16.1,31792.0
2024-03-21,16.43,16.28,16.44,16.17,24825.0
2024-03-22,16.24,15.9,16.24,15.85,26834.0
2024-03-25,15.74,15.73,16.1,15.73,21247.76
2024-03-26,15.73,15.82,15.91,15.58,27501.77
2024-03-27,15.85,15.15,15.85,15.12,52116.7
2024-03-28,15.17,15.04,15.34,14.82,59589.14
2024-03-29,15.91,16.54,16.55,15.91,169684.67
2024-04-01,16.31,17.14,17.24,16.23,177233.8
2024-04-02,17.15,17.13,17.42,17.07,112074.43
2024-04-03,17.14,17.42,17.51,17.05,102450.88
2024-04-08,17.27,17.03,17.76,16.99,84609.01
2024-04-09,16.93,16.96,17.14,16.84,65341.08
2024-04-10,17.11,17.26,17.51,17.0,84975.04
2024-04-11,17.17,17.36,17.56,17.04,65360.24
2024-04-12,17.27,17.25,17.58,17.1,70584.48
2024-04-15,17.22,17.49,17.69,16.99,118684.34
2024-04-16,17.28,16.65,17.57,16.63,109139.04
2024-04-17,16.85,17.12,17.21,16.81,86381.96
2024-04-18,17.12,17.17,17.33,16.85,62529.61
2024-04-19,17.16,18.03,18.21,17.04,198569.52
2024-04-22,18.31,18.91,19.78,18.31,278617.02
2024-04-23,18.37,17.51,18.37,17.37,207327.97
2024-04-24,17.59,17.59,17.7,17.08,121517.56
2024-04-25,17.44,18.2,18.38,17.41,154692.1
2024-04-26,17.99,18.56,18.69,17.82,145589.25
2024-04-29,18.55,18.4,18.58,18.16,130337.17
2024-04-30,17.79,17.33,17.81,17.28,188153.36
2024-05-06,17.46,19.07,19.07,17.25,205596.19
2024-05-07,19.31,19.85,19.97,19.03,342403.63
2024-05-08,19.71,19.85,20.17,19.53,233325.44
2024-05-09,19.69,19.89,20.43,19.53,167892.55
2024-05-10,19.94,20.14,20.64,19.43,183427.27
2024-05-13,20.09,20.99,21.06,19.51,203269.77
2024-05-14,20.53,20.28,20.88,19.97,152159.73
2024-05-15,20.28,20.49,21.01,19.67,165745.43
2024-05-16,21.19,20.34,21.42,20.1,176692.91
2024-05-17,20.15,20.31,20.97,19.65,145752.0
2024-05-20,20.29,20.53,20.72,19.95,117356.42
2024-05-21,20.49,20.22,20.69,20.07,64792.0
2024-05-22,20.1,20.05,20.41,20.04,79164.0
2024-05-23,19.75,19.53,19.93,19.18,101614.93
2024-05-24,19.53,19.61,19.94,19.39,75957.04
2024-05-27,19.63,20.0,20.0,19.53,68195.71
2024-05-28,19.99,19.48,19.99,19.39,55592.9
2024-05-29,19.38,19.79,19.98,19.19,59533.2
2024-05-30,19.92,19.91,20.9,19.86,110875.14
2024-05-31,19.76,19.6,19.95,19.26,81387.0
2024-06-03,19.48,19.36,19.75,19.18,54283.16
2024-06-04,19.34,19.48,19.51,19.06,44407.0
2024-06-05,19.36,19.05,19.51,18.84,64542.0
2024-06-06,18.99,19.45,19.72,18.99,84954.93
2024-06-07,19.52,19.24,19.75,19.01,38892.45
2024-06-11,19.01,19.09,19.14,18.76,41865.0
2024-06-12,19.1,19.09,19.21,18.82,35340.0
2024-06-13,19.0,18.29,19.13,18.18,84700.0
2024-06-14,18.24,18.23,18.34,17.92,59798.97
2024-06-17,18.06,18.04,18.37,18.01,33776.84
2024-06-18,18.14,18.58,18.78,17.99,53583.22
2024-06-19,18.59,18.17,18.79,18.13,38065.45
2024-06-20,18.17,17.54,18.28,17.49,56844.53
2024-06-21,17.42,17.33,17.79,17.27,74177.1
2024-06-24,17.25,16.87,17.25,16.68,54169.19
2024-06-25,16.79,17.31,17.52,16.65,57849.88
2024-06-26,17.3,18.35,18.42,17.13,83662.91
2024-06-27,18.35,17.59,18.35,17.59,48012.03
2024-06-28,17.4,17.4,17.89,17.36,36291.34
2024-07-01,17.46,18.24,18.35,17.37,66809.29
2024-07-02,18.19,17.63,18.24,17.57,42644.65
2024-07-03,17.62,17.27,17.73,17.23,24257.0
2024-07-04,17.29,16.88,17.37,16.78,35923.0
2024-07-05,16.88,16.98,17.07,16.67,26913.15
2024-07-08,17.1,16.22,17.26,16.14,58341.36
2024-07-09,16.2,16.18,16.29,15.57,70387.06
2024-07-10,16.02,16.1,16.56,15.96,57625.94
2024-07-11,16.26,16.41,16.7,16.25,47699.4
2024-07-12,16.41,16.03,16.48,15.64,90375.57
2024-07-15,16.02,16.67,16.91,15.91,117815.86
2024-07-16,16.62,16.15,16.66,16.04,70542.0
2024-07-17,16.15,15.9,16.19,15.71,44700.73
2024-07-18,15.78,15.86,15.88,15.43,44703.43
2024-07-19,15.86,15.83,16.02,15.58,32274.0
2024-07-22,15.83,15.64,15.87,15.5,30067.9
2024-07-23,15.64,15.12,15.72,15.12,44539.95
2024-07-24,15.11,15.19,15.36,15.01,32030.02
2024-07-25,15.2,15.38,15.59,15.11,39682.0
2024-07-26,15.34,15.81,15.87,15.33,36823.52
2024-07-29,15.72,15.58,15.89,15.48,20209.0
2024-07-30,15.59,15.68,15.78,15.36,19808.0
2024-07-31,15.69,16.35,16.36,15.64,52864.13
2024-08-01,16.34,16.02,16.58,15.97,30530.59
2024-08-02,15.88,15.83,16.2,15.78,27161.0
2024-08-05,15.89,15.51,16.04,15.51,31368.0
2024-08-06,15.69,15.6,15.86,15.45,22504.33
2024-08-07,15.51,15.55,15.74,15.33,21876.0
2024-08-08,15.49,15.56,15.72,15.39,18306.0
2024-08-09,15.61,15.42,15.79,15.42,26480.0
2024-08-12,15.41,15.59,15.72,15.33,23514.98
2024-08-13,15.59,15.77,15.89,15.47,28160.09
2024-08-14,15.8,15.5,15.85,15.5,16341.0
2024-08-15,15.39,15.57,15.8,15.28,28005.0
2024-08-16,15.58,15.51,15.69,15.48,26024.38
2024-08-19,15.51,15.83,16.19,15.44,32017.35
2024-08-20,15.87,15.57,15.88,15.49,21437.19
2024-08-21,15.23,15.39,15.53,14.73,36976.44
2024-08-22,15.42,15.26,15.53,15.19,27465.0
2024-08-23,15.27,15.31,15.74,15.19,22598.0
2024-08-26,15.31,15.68,15.71,15.31,32794.06
2024-08-27,15.61,15.51,15.68,15.42,21245.0
2024-08-28,15.41,15.99,16.11,15.36,50705.83
2024-08-29,16.42,16.76,16.99,16.28,128572.05
2024-08-30,16.81,16.85,17.08,16.51,81959.98
2024-09-02,16.87,16.89,17.15,16.72,72166.18
2024-09-03,16.83,17.42,17.56,16.6,102416.62
2024-09-04,17.24,17.31,17.47,17.16,41964.0
2024-09-05,17.33,17.27,17.45,17.19,36990.0
2024-09-06,17.17,17.18,17.39,17.06,30749.0
2024-09-09,17.21,16.99,17.4,16.88,50941.43
2024-09-10,16.95,16.72,17.03,16.5,52438.79
2024-09-11,16.67,16.7,16.84,16.56,28481.0
2024-09-12,16.7,16.47,16.81,16.39,29038.07
2024-09-13,16.4,16.18,16.55,16.13,27288.5
2024-09-18,16.22,16.25,16.39,16.06,24425.0
2024-09-19,16.28,16.35,16.68,16.07,32268.0
2024-09-20,16.39,16.42,16.53,16.22,33718.0
2024-09-23,16.43,16.33,16.72,16.23,45181.3
2024-09-24,16.32,17.37,17.4,16.32,69712.56
2024-09-25,17.55,16.91,17.63,16.82,101806.87
2024-09-26,16.78,17.28,17.3,16.72,99799.98
2024-09-27,17.58,18.17,18.42,17.47,105518.84
2024-09-30,18.95,19.95,19.99,18.82,176775.84
2024-10-08,21.95,21.58,21.95,20.62,189801.26
2024-10-09,20.71,19.74,21.32,19.74,130200.17
2024-10-10,20.05,19.99,20.83,19.64,108991.33
2024-10-11,19.93,18.77,19.97,18.45,90465.71
2024-10-14,18.79,19.63,19.76,18.67,77749.29
2024-10-15,19.47,19.36,20.04,19.33,70523.02
2024-10-16,19.01,19.53,19.78,18.92,61257.0
2024-10-17,19.76,19.75,20.18,19.5,65664.0
2024-10-18,19.71,20.02,20.38,19.56,78024.96
2024-10-21,20.06,20.05,20.52,19.95,71822.0
2024-10-22,19.86,19.87,20.03,19.71,53623.02
2024-10-23,19.84,20.21,20.46,19.72,85162.94
2024-10-24,20.05,20.29,20.71,19.86,68573.82
2024-10-25,20.3,21.41,21.69,20.3,165937.9
2024-10-28,21.84,21.44,21.93,21.04,96223.05
2024-10-29,21.65,20.98,21.71,20.89,96448.06
2024-10-30,20.78,20.37,21.21,20.16,105908.3
2024-10-31,20.28,20.19,20.51,19.96,109784.41
2024-11-01,20.0,20.43,21.0,19.78,103736.9
2024-11-04,20.53,20.69,20.89,20.41,74800.81
2024-11-05,20.69,20.69,20.83,20.43,94509.15
2024-11-06,20.79,20.9,21.45,20.63,124354.91
2024-11-07,20.83,21.13,21.37,20.52,90359.03
2024-11-08,21.29,20.77,21.45,20.55,94150.75
2024-11-11,20.57,20.72,20.8,20.39,59517.2
2024-11-12,20.69,20.45,21.19,20.25,84952.12
2024-11-13,20.32,20.27,20.51,19.94,59753.83
2024-11-14,20.12,19.81,20.55,19.77,51979.56
2024-11-15,19.77,19.32,19.95,19.31,50973.19
2024-11-18,19.42,19.1,19.58,18.94,57271.81
2024-11-19,19.11,19.57,19.59,19.09,46090.32
2024-11-20,19.58,20.3,20.57,19.49,98156.09
2024-11-21,20.24,21.02,21.37,20.14,175879.44
2024-11-22,21.06,19.75,21.17,19.74,88946.6
2024-11-25,19.71,21.28,21.73,19.59,259508.52
2024-11-26,21.38,20.69,21.4,20.59,159073.02
2024-11-27,20.6,21.27,21.35,19.91,107463.17
2024-11-28,21.25,21.02,21.36,20.91,74460.18
2024-11-29,20.96,21.87,22.36,20.85,175881.6
2024-12-02,21.8,21.83,22.0,21.5,100463.08
2024-12-03,21.93,22.16,22.69,21.81,131885.01
2024-12-04,22.12,21.4,22.16,21.24,85948.47
2024-12-05,21.31,21.28,21.42,20.97,61312.8
2024-12-06,21.21,21.33,21.47,21.0,62333.05
2024-12-09,21.3,21.06,21.44,21.01,55146.0
2024-12-10,21.63,21.19,21.72,21.08,87075.8
2024-12-11,21.04,21.1,21.33,21.04,46696.11
2024-12-12,21.17,21.33,21.37,20.96,47994.53
2024-12-13,21.23,21.38,21.62,20.95,70783.82
2024-12-16,21.3,21.26,21.53,20.9,55150.22
2024-12-17,21.22,21.7,21.95,21.16,100774.79
2024-12-18,21.66,21.69,22.12,21.55,71531.82
2024-12-19,21.53,21.78,21.85,21.31,73550.02
2024-12-20,21.85,22.9,23.25,21.67,173633.44
2024-12-23,22.96,22.77,23.35,22.47,142198.45
2024-12-24,22.74,22.97,23.52,22.59,103171.57
2024-12-25,22.97,23.47,23.47,22.73,84184.15
2024-12-26,23.15,23.66,23.73,22.94,104291.76
2024-12-27,23.56,22.93,23.57,22.83,114018.87
2024-12-30,22.8,23.32,23.57,22.75,87937.66
2024-12-31,23.28,23.37,23.93,22.94,104449.03
2025-01-02,23.43,22.52,23.72,22.33,88909.23
2025-01-03,22.58,21.75,22.78,21.66,114356.46
2025-01-06,21.35,21.9,22.33,21.35,72782.45
2025-01-07,21.86,21.21,22.18,21.09,75463.01
2025-01-08,21.06,20.24,21.24,19.6,178581.94
2025-01-09,20.16,20.52,20.67,19.85,96444.24
2025-01-10,20.58,20.12,20.61,20.1,47404.0
2025-01-13,20.09,20.37,20.5,19.87,47536.44
2025-01-14,20.38,20.75,20.83,20.04,66002.68
2025-01-15,20.65,20.87,21.19,20.64,54928.0
2025-01-16,20.92,20.85,21.27,20.73,45227.16
2025-01-17,20.85,21.09,21.41,20.8,68119.0
2025-01-20,21.25,21.02,21.37,20.93,44995.7
2025-01-21,21.08,20.95,21.21,20.73,33695.0
2025-01-22,20.81,20.72,20.93,20.58,30931.12
2025-01-23,20.89,20.52,21.03,20.43,69590.07
2025-01-24,20.52,20.85,20.92,20.5,89270.59
2025-01-27,20.87,21.28,21.75,20.87,86462.0
2025-02-05,21.48,20.71,21.48,20.55,72921.0
2025-02-06,20.7,20.84,20.94,20.57,49148.07
2025-02-07,20.89,20.95,21.24,20.68,59759.55
2025-02-10,20.96,20.57,21.07,20.29,74073.48
2025-02-11,20.55,20.65,20.74,20.3,57365.16
2025-02-12,20.63,21.03,21.28,20.55,71290.01
2025-02-13,21.04,20.65,21.18,20.63,49241.0
2025-02-14,20.63,20.08,20.79,20.04,78112.25
2025-02-17,20.08,19.77,20.08,19.4,69640.77
2025-02-18,19.8,19.75,19.99,19.62,58998.0
2025-02-19,19.66,19.75,19.79,19.46,44284.04
2025-02-20,19.68,19.92,19.97,19.4,56274.47
2025-02-21,19.87,20.06,20.22,19.81,60626.0
2025-02-24,20.17,20.14,20.38,20.0,64469.48
2025-02-25,19.97,20.05,20.22,19.85,52452.47
2025-02-26,20.28,20.23,20.47,20.07,57514.37
2025-02-27,20.31,20.39,20.47,20.06,54259.37
2025-02-28,20.45,20.98,21.33,20.4,110212.91
2025-03-03,21.15,21.77,22.11,21.0,130538.0
2025-03-04,21.71,21.8,21.9,21.56,57651.0
2025-03-05,21.84,21.68,21.85,21.33,52587.48
2025-03-06,21.81,21.34,21.81,21.13,74946.15
2025-03-07,21.28,21.68,21.86,21.2,61711.93
2025-03-10,21.68,21.82,21.97,21.52,54169.2
2025-03-11,21.64,22.03,22.07,21.51,52685.0
2025-03-12,22.33,22.15,22.47,22.05,59291.31
2025-03-13,22.16,22.14,22.31,21.8,50909.39
2025-03-14,22.18,22.32,22.45,22.15,61867.0
2025-03-17,22.39,22.4,22.6,22.33,51816.74
2025-03-18,22.49,22.42,22.53,22.29,36559.0
2025-03-19,22.36,22.06,22.37,21.99,33706.4
2025-03-20,22.04,21.67,22.06,21.66,40472.0
2025-03-21,21.68,21.74,22.01,21.51,45867.0
2025-03-24,21.81,22.51,22.59,21.66,99794.4
2025-03-25,22.37,22.78,22.99,22.31,83280.0
2025-03-26,22.78,22.62,23.04,22.58,50473.0
2025-03-27,22.59,22.75,23.27,22.59,96669.0
2025-03-28,22.55,22.73,23.0,22.5,77757.0
2025-03-31,22.45,22.47,22.73,22.3,48157.01
2025-04-01,22.49,22.82,22.85,22.41,38611.0
2025-04-02,22.89,23.33,23.43,22.81,72617.17
2025-04-03,23.09,23.02,23.24,22.5,54597.41
2025-04-07,21.83,21.08,22.67,20.72,104196.94
2025-04-08,21.02,21.87,22.04,20.95,98415.39
2025-04-09,21.73,21.96,22.05,21.25,93130.0
2025-04-10,22.05,22.0,22.52,21.76,82890.0
2025-04-11,22.06,22.15,22.61,21.89,71450.0
2025-04-14,22.29,22.69,22.82,22.1,88408.47
2025-04-15,22.82,22.37,22.98,22.08,106936.0
2025-04-16,22.21,21.67,22.29,21.52,91348.88
2025-04-17,21.71,21.86,22.05,21.6,64765.66
2025-04-18,21.86,21.58,21.97,21.22,83164.0
2025-04-21,21.5,21.7,21.93,21.33,56415.0
2025-04-22,21.57,21.27,21.8,21.24,66954.0
2025-04-23,21.37,21.37,21.51,21.02,86305.0
2025-04-24,21.46,21.38,21.47,21.14,47785.0
2025-04-25,21.38,21.25,21.45,21.21,34458.0
2025-04-28,21.21,21.45,21.99,20.82,108116.0
2025-04-29,21.45,21.51,22.0,21.38,56865.0
2025-04-30,21.51,21.48,21.63,21.44,48347.0
2025-05-06,21.56,21.73,21.78,21.3,71212.97
2025-05-07,21.85,22.32,22.42,21.81,137045.37
2025-05-08,22.27,22.09,22.27,21.97,59552.0
2025-05-09,22.13,22.02,22.31,21.96,58405.0
2025-05-12,22.11,22.09,22.21,21.9,59473.0
2025-05-13,22.18,22.47,22.6,21.96,112781.0
2025-05-14,22.43,22.54,22.63,22.31,59752.0
2025-05-15,22.51,22.53,23.01,22.49,62750.96
2025-05-16,22.48,24.17,24.5,22.48,186656.05
2025-05-19,24.08,23.75,24.19,23.51,109966.0
2025-05-20,23.75,23.68,23.83,23.47,76620.35
2025-05-21,23.59,23.77,23.97,23.59,83499.95
2025-05-22,23.68,23.78,24.04,23.39,85039.54
2025-05-23,23.89,23.99,24.32,23.78,83435.0
2025-05-26,24.21,23.7,24.87,23.5,90530.04
2025-05-27,23.83,24.13,24.17,23.67,63206.78
2025-05-28,24.11,24.06,24.32,23.78,48034.92
2025-05-29,24.0,23.81,24.1,23.72,53389.82
2025-05-30,23.67,23.8,23.94,23.51,44706.75
2025-06-03,23.73,23.49,23.85,23.46,50127.19
2025-06-04,23.62,23.04,23.63,22.98,94283.55
2025-06-05,23.0,23.04,23.15,22.93,41358.0
2025-06-06,23.06,23.04,23.23,22.98,33065.79
2025-06-09,23.04,22.97,23.18,22.93,46561.35
2025-06-10,23.0,23.03,23.28,22.82,63770.45
2025-06-11,23.03,23.26,23.35,22.97,58925.05
2025-06-12,23.23,23.15,23.28,23.0,56567.61
2025-06-13,23.1,22.89,23.17,22.75,87307.12
2025-06-16,23.01,22.96,23.35,22.93,77106.26
2025-06-17,22.96,22.88,23.08,22.73,74432.34
2025-06-18,22.87,22.71,22.9,22.6,37745.0
2025-06-19,22.7,22.64,22.99,22.52,51480.17
2025-06-20,22.59,22.76,22.9,22.52,83139.02
2025-06-23,22.46,22.65,22.75,22.19,80595.71
2025-06-24,22.42,22.84,22.98,21.88,152371.27
2025-06-25,22.52,22.51,22.74,22.27,167484.6
2025-06-26,22.5,22.26,22.54,22.18,107649.04
2025-06-27,22.28,22.33,22.7,22.19,112908.84
2025-06-30,22.35,22.56,22.58,22.23,100631.52
2025-07-01,22.51,23.39,23.43,22.48,188176.61
2025-07-02,23.26,23.42,23.52,23.13,99590.65
2025-07-03,23.41,23.46,23.57,23.36,53770.01
2025-07-04,23.39,23.05,23.52,22.96,91138.2
2025-07-07,23.05,23.06,23.1,22.76,52329.89
2025-07-08,23.3,23.14,23.55,23.03,92849.26
2025-07-09,23.19,23.02,23.25,23.0,56738.42
2025-07-10,23.03,23.25,23.3,22.92,67212.66
2025-07-11,23.25,23.18,23.38,23.13,68191.12
2025-07-14,23.18,23.65,23.85,23.11,92243.19
2025-07-15,24.6,24.61,25.22,24.28,238986.76
2025-07-16,24.61,24.18,24.93,24.13,105257.85
2025-07-17,24.25,24.02,24.29,23.9,76246.75
2025-07-18,24.04,24.99,25.48,24.04,179521.01
2025-07-21,24.94,25.05,25.38,24.81,96649.44
2025-07-22,25.04,25.6,25.67,24.91,122470.17
2025-07-23,25.55,25.13,25.9,25.0,124765.64
2025-07-24,25.03,25.18,25.2,24.58,101150.16
2025-07-25,25.26,25.0,25.61,24.98,71498.15
2025-07-28,25.0,24.85,25.11,24.68,80216.55
2025-07-29,24.93,24.96,25.12,24.33,105994.48
2025-07-30,25.0,25.04,25.46,24.9,102782.09
2025-07-31,24.99,24.6,25.06,24.37,103312.63
2025-08-01,24.54,24.8,25.02,24.54,82840.74
2025-08-04,24.85,24.85,24.95,24.66,48925.04
2025-08-05,24.9,24.78,24.98,24.73,46040.8
2025-08-06,24.79,25.03,25.14,24.74,70604.42
2025-08-07,25.1,24.6,25.17,24.54,74811.25
2025-08-08,24.52,24.75,24.88,24.5,42177.78
2025-08-11,24.85,25.18,25.72,24.77,146127.91
2025-08-12,25.14,25.4,25.58,24.99,78223.01
2025-08-13,25.49,25.72,25.76,25.2,90985.73
2025-08-14,25.71,25.23,25.78,25.2,70318.33
2025-08-15,25.23,26.09,26.15,25.14,87899.32
2025-08-18,26.2,25.86,26.38,25.76,104602.06
2025-08-19,25.8,25.57,25.97,25.53,76816.58
2025-08-20,25.6,26.06,26.22,25.6,95131.74
2025-08-21,26.1,26.59,26.8,25.9,122429.58
2025-08-22,26.79,26.39,26.79,26.13,91321.54
2025-08-25,26.45,26.73,26.83,26.34,105537.69
